cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
232,0109 L2/3 IT CTX Glut_2,0030 L2/3 IT CTX Glut_2,007 L2/3 IT CTX Glut,01 IT-ET Glut,Glut,2,2.6217072,2.6217072,0.5
705,0710 Lamp5 Gaba_1,0199 Lamp5 Gaba_1,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,4.7307796,4.7307796,1.0
714,0718 Lamp5 Gaba_2,0200 Lamp5 Gaba_2,049 Lamp5 Gaba,06 CTX-CGE GABA,GABA,1,7.0350165,7.0350165,1.0
1194,0939 OT D3 Folh1 Gaba_1,0262 OT D3 Folh1 Gaba_1,060 OT D3 Folh1 Gaba,09 CNU-LGE GABA,GABA,5,2.717924,0.0,0.4
1281,0617 OB-STR-CTX Inh IMN_5,0170 OB-STR-CTX Inh IMN_5,045 OB-STR-CTX Inh IMN,05 OB-IMN GABA,GABA,1,0.0,0.0,0.0
1648,1715 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,2,6.042295,6.042295,1.0
1651,1780 ZI Pax6 Gaba_10,0468 ZI Pax6 Gaba_10,101 ZI Pax6 Gaba,12 HY GABA,GABA,3,4.6443787,6.845723,0.6666666666666666
1655,1815 PVHd-DMH Lhx6 Gaba_1,0474 PVHd-DMH Lhx6 Gaba_1,103 PVHd-DMH Lhx6 Gaba,12 HY GABA,GABA,1,5.9259706,5.9259706,1.0
1658,1717 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,41,5.326754,5.775408,0.9024390243902439
1662,1718 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,6.129782,6.129782,1.0
1694,1752 ZI Pax6 Gaba_6,0464 ZI Pax6 Gaba_6,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,4.20473,4.20473,1.0
1697,1726 ZI Pax6 Gaba_2,0460 ZI Pax6 Gaba_2,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1709,1745 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,5.2845364,5.2845364,1.0
1717,1747 ZI Pax6 Gaba_4,0462 ZI Pax6 Gaba_4,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,5.3683195,5.3683195,1.0
1738,1630 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,1,0.0,0.0,0.0
1739,1631 PVHd-SBPV Six3 Prox1 Gaba_1,0442 PVHd-SBPV Six3 Prox1 Gaba_1,097 PVHd-SBPV Six3 Prox1 Gaba,12 HY GABA,GABA,3,6.398398,6.405416,1.0
1757,1980 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,1,6.847763,6.847763,1.0
1775,1724 ZI Pax6 Gaba_1,0459 ZI Pax6 Gaba_1,101 ZI Pax6 Gaba,12 HY GABA,GABA,1,5.606144,5.606144,1.0
1778,1983 LGv-ZI Otx2 Gaba_4,0499 LGv-ZI Otx2 Gaba_4,109 LGv-ZI Otx2 Gaba,12 HY GABA,GABA,1,7.4460106,7.4460106,1.0
1946,2289 DMH-LHA Vgll2 Glut_4,0562 DMH-LHA Vgll2 Glut_4,127 DMH-LHA Vgll2 Glut,14 HY Glut,Glut,1,0.0,0.0,0.0
1950,2271 DMH Hmx2 Glut_1,0552 DMH Hmx2 Glut_1,125 DMH Hmx2 Glut,14 HY Glut,Glut,1,5.479881,5.479881,1.0
2141,2389 PH-ant-LHA Otp Bsx Glut_1,0591 PH-ant-LHA Otp Bsx Glut_1,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,5,4.604683,5.717199,0.8
2149,2762 MRN-PAG Nkx6-1 Glut_1,0683 MRN-PAG Nkx6-1 Glut_1,158 MRN-PAG Nkx6-1 Glut,19 MB Glut,Glut,4,2.9674203,2.6427221,0.5
2159,5066 MV Nr4a2 Gly-Gaba_1,1127 MV Nr4a2 Gly-Gaba_1,301 MV Nr4a2 Gly-Gaba,27 MY GABA,Dopa,18,4.3842087,5.301819,0.7777777777777778
2160,5067 MV Xdh Gly-Gaba_1,1128 MV Xdh Gly-Gaba_1,302 MV Xdh Gly-Gaba,27 MY GABA,GABA-Glyc,9,2.569454,0.0,0.4444444444444444
2161,2763 MRN-PAG Nkx6-1 Glut_1,0683 MRN-PAG Nkx6-1 Glut_1,158 MRN-PAG Nkx6-1 Glut,19 MB Glut,Glut-GABA,5,3.4569519,5.719977,0.6
2171,4949 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,1101 MV-SPIV-PRP Dmbx1 Gly-Gaba_3,287 MV-SPIV-PRP Dmbx1 Gly-Gaba,27 MY GABA,GABA,53,6.077217,6.2298846,0.9811320754716981
2173,5000 CBN Dmbx1 Gaba_1,1115 CBN Dmbx1 Gaba_1,295 CBN Dmbx1 Gaba,27 MY GABA,GABA,11,4.008137,5.644872,0.6363636363636364
2174,5001 CBN Dmbx1 Gaba_1,1115 CBN Dmbx1 Gaba_1,295 CBN Dmbx1 Gaba,27 MY GABA,GABA,1,0.0,0.0,0.0
2175,2754 MB-ant-ve Dmrta2 Glut_1,0681 MB-ant-ve Dmrta2 Glut_1,156 MB-ant-ve Dmrta2 Glut,19 MB Glut,Glut,2,2.9829283,2.9829283,0.5
2179,2742 PRC-PAG Pax6 Glut_3,0678 PRC-PAG Pax6 Glut_3,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,3,6.4459596,6.747027,1.0
2181,3956 PB Lmx1a Glut_7,0901 PB Lmx1a Glut_7,217 PB Lmx1a Glut,23 P Glut,Glut,24,3.905853,5.4306636,0.6666666666666666
2182,3383 ND-INC Foxd2 Glut_1,0790 ND-INC Foxd2 Glut_1,190 ND-INC Foxd2 Glut,19 MB Glut,Glut,2,6.7274,6.7274,1.0
2200,2485 PH Pitx2 Glut_2,0611 PH Pitx2 Glut_2,138 PH Pitx2 Glut,14 HY Glut,Glut,3,5.115214,4.9460673,1.0
2213,2756 MB-ant-ve Dmrta2 Glut_1,0681 MB-ant-ve Dmrta2 Glut_1,156 MB-ant-ve Dmrta2 Glut,19 MB Glut,Glut,6,4.945848,4.884283,1.0
2304,2734 PRC-PAG Pax6 Glut_2,0677 PRC-PAG Pax6 Glut_2,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
2305,2730 PRC-PAG Pax6 Glut_1,0676 PRC-PAG Pax6 Glut_1,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,6,3.3501623,2.6219404,0.5
2329,2423 PH-ant-LHA Otp Bsx Glut_7,0597 PH-ant-LHA Otp Bsx Glut_7,134 PH-ant-LHA Otp Bsx Glut,14 HY Glut,Glut,1,6.0306654,6.0306654,1.0
2384,3875 SNc-VTA-RAmb Foxa1 Dopa_7,0886 SNc-VTA-RAmb Foxa1 Dopa_7,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,2,5.027154,5.027154,1.0
2397,3861 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,0.0,0.0,0.0
2398,3862 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,4.5822706,4.5822706,1.0
2399,3863 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,5.5561895,5.5561895,1.0
2400,3864 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,4,6.5224476,6.171235,1.0
2403,3865 SNc-VTA-RAmb Foxa1 Dopa_4,0883 SNc-VTA-RAmb Foxa1 Dopa_4,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,5.498465,5.498465,1.0
2406,3855 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,0.0,0.0,0.0
2407,3856 SNc-VTA-RAmb Foxa1 Dopa_3,0882 SNc-VTA-RAmb Foxa1 Dopa_3,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,2,2.2698686,2.2698686,0.5
2409,3874 SNc-VTA-RAmb Foxa1 Dopa_6,0885 SNc-VTA-RAmb Foxa1 Dopa_6,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,6.6267715,6.6267715,1.0
2410,3869 SNc-VTA-RAmb Foxa1 Dopa_5,0884 SNc-VTA-RAmb Foxa1 Dopa_5,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Dopa,1,7.8267083,7.8267083,1.0
2416,3837 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,1,4.819809,4.819809,1.0
2417,3879 SNc-VTA-RAmb Foxa1 Dopa_8,0887 SNc-VTA-RAmb Foxa1 Dopa_8,215 SNc-VTA-RAmb Foxa1 Dopa,21 MB Dopa,Glut-GABA,1,0.0,0.0,0.0
2523,2361 AHN-RCH-LHA Otp Fezf1 Glut_6,0584 AHN-RCH-LHA Otp Fezf1 Glut_6,132 AHN-RCH-LHA Otp Fezf1 Glut,14 HY Glut,Glut,1,5.551483,5.551483,1.0
2541,2543 PH-SUM Foxa1 Glut_3,0624 PH-SUM Foxa1 Glut_3,141 PH-SUM Foxa1 Glut,14 HY Glut,Glut,1,4.3558955,4.3558955,1.0
2595,4037 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,25,4.532625,5.596938,0.76
2596,4045 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,8,6.1036925,6.771696,1.0
2597,4036 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut-GABA,17,4.810206,6.047965,0.7647058823529411
2598,4043 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,13,5.4941154,6.023065,0.9230769230769231
2599,4027 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,41,4.8757873,5.725648,0.8292682926829268
2600,4028 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,25,4.9523106,5.3194904,0.88
2601,4073 PB Evx2 Glut_7,0920 PB Evx2 Glut_7,222 PB Evx2 Glut,23 P Glut,Glut,46,4.5374613,5.4605627,0.782608695652174
2602,4074 PB Evx2 Glut_7,0920 PB Evx2 Glut_7,222 PB Evx2 Glut,23 P Glut,Glut,51,4.7365365,5.6533914,0.7843137254901961
2603,4026 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,28,4.227202,5.4454517,0.7142857142857143
2604,4055 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,65,5.4842844,6.049169,0.9076923076923077
2605,4038 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,26,4.7648635,5.5581083,0.8076923076923077
2606,4075 PB Evx2 Glut_7,0920 PB Evx2 Glut_7,222 PB Evx2 Glut,23 P Glut,Glut,69,5.361552,5.738172,0.9130434782608695
2607,4021 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,115,4.555243,5.426089,0.7739130434782608
2608,4056 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,90,5.0390005,5.710677,0.8666666666666667
2609,4057 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,35,4.3422294,5.124943,0.7428571428571429
2610,4058 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,54,4.266466,5.260339,0.7407407407407407
2611,4039 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,26,4.835147,5.46506,0.8461538461538461
2612,4059 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,21,5.332549,5.5228143,0.9523809523809523
2613,4060 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,34,5.577344,6.2005243,0.9117647058823529
2614,4029 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,66,4.795816,5.5152855,0.8181818181818182
2615,4024 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,35,4.0258994,5.2936687,0.7142857142857143
2616,4025 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,34,3.9515457,4.925649,0.6764705882352942
2617,4030 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,52,5.316782,5.9085603,0.8846153846153846
2618,4018 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,94,4.388297,5.1304255,0.7659574468085106
2619,4072 PB Evx2 Glut_7,0920 PB Evx2 Glut_7,222 PB Evx2 Glut,23 P Glut,Glut,33,4.930551,5.7491527,0.8484848484848485
2620,4022 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,64,4.4070807,5.6028113,0.734375
2621,4063 PB Evx2 Glut_6,0919 PB Evx2 Glut_6,222 PB Evx2 Glut,23 P Glut,Glut,43,4.205704,5.41404,0.7441860465116279
2622,4033 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,42,5.517214,5.684497,0.9285714285714286
2623,4087 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,41,4.266663,5.403579,0.7560975609756098
2624,4031 PB Evx2 Glut_2,0915 PB Evx2 Glut_2,222 PB Evx2 Glut,23 P Glut,Glut,11,3.4899414,4.600259,0.6363636363636364
2625,4061 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,76,4.777768,5.557974,0.8289473684210527
2626,4019 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,8,4.6173058,5.160198,0.875
2627,4023 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,42,5.2554564,5.8678045,0.8809523809523809
2628,4040 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,16,5.3864236,5.78567,0.875
2629,4041 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,120,5.3067617,6.114455,0.8333333333333334
2630,4034 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,44,5.7596173,6.348843,0.9090909090909091
2631,4035 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,7,6.172916,6.176794,1.0
2632,4042 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,76,5.640716,6.1954913,0.9078947368421053
2633,4020 PB Evx2 Glut_1,0914 PB Evx2 Glut_1,222 PB Evx2 Glut,23 P Glut,Glut,72,4.311943,5.6779213,0.7222222222222222
2634,4048 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,8,4.122259,4.6723447,0.75
2635,4046 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,20,4.562432,5.4722033,0.8
2636,4047 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,28,5.0373073,5.697379,0.8571428571428571
2637,4099 B-PB Nr4a2 Glut_2,0924 B-PB Nr4a2 Glut_2,223 B-PB Nr4a2 Glut,23 P Glut,Glut,15,4.3860683,5.389015,0.8
2638,4044 PB Evx2 Glut_3,0916 PB Evx2 Glut_3,222 PB Evx2 Glut,23 P Glut,Glut,2,6.2693167,6.2693167,1.0
2639,4062 PB Evx2 Glut_5,0918 PB Evx2 Glut_5,222 PB Evx2 Glut,23 P Glut,Glut,25,4.3930736,5.291333,0.76
2640,3341 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,3,5.89562,5.6511607,1.0
2641,3352 PBG Mtnr1a Glut-Chol_1,0781 PBG Mtnr1a Glut-Chol_1,183 PBG Mtnr1a Glut-Chol,19 MB Glut,Chol,11,3.9367716,5.2143865,0.7272727272727273
2642,3321 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,24,4.48983,5.3207545,0.7916666666666666
2643,3343 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,2,5.31721,5.31721,1.0
2644,3330 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,6,4.0222926,4.6257133,0.6666666666666666
2645,3331 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,6,4.6997285,5.0710363,0.8333333333333334
2646,3335 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,3,6.7490773,6.453983,1.0
2647,3329 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,9,5.626365,6.289577,0.8888888888888888
2648,3322 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,10,5.6033382,5.730374,0.9
2649,3323 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,5,4.3847976,4.9309354,0.8
2650,3332 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,2,4.9967175,4.9967175,1.0
2651,3324 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,8,6.5311565,6.571029,1.0
2652,3325 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,5,5.082179,6.616458,0.8
2653,3336 CUN-PPN Evx2 Meis2 Glut_2,0777 CUN-PPN Evx2 Meis2 Glut_2,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,29,4.3468843,5.7323265,0.7241379310344828
2654,3349 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,10,4.938543,6.2565613,0.8
2655,3326 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,3,3.5479286,4.5653377,0.6666666666666666
2656,3337 CUN-PPN Evx2 Meis2 Glut_2,0777 CUN-PPN Evx2 Meis2 Glut_2,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,35,4.0516276,5.5937943,0.6571428571428571
2657,3327 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,1,0.0,0.0,0.0
2659,3350 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,70,4.683164,5.70304,0.8
2660,3351 CUN-PPN Evx2 Meis2 Glut_5,0780 CUN-PPN Evx2 Meis2 Glut_5,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,59,5.6038556,5.7956614,0.9322033898305084
2661,3338 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,28,4.961385,5.133799,0.9642857142857143
2662,3339 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,38,3.651271,4.7821155,0.6842105263157895
2663,3340 CUN-PPN Evx2 Meis2 Glut_3,0778 CUN-PPN Evx2 Meis2 Glut_3,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Chol,5,3.396743,5.005125,0.6
2664,3344 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,6,6.201496,6.554598,1.0
2665,3345 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,13,5.803591,6.431146,0.9230769230769231
2666,3347 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,18,5.202658,5.4969473,0.9444444444444444
2667,4084 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,22,5.7584605,6.0806904,0.9545454545454546
2668,4085 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,48,5.111179,5.7114677,0.8541666666666666
2669,3348 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,3,3.9357567,5.32182,0.6666666666666666
2670,4086 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Chol,14,5.353048,5.572401,0.9285714285714286
2671,3346 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Dopa,25,4.780307,5.4958067,0.84
2672,3333 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,13,4.0971966,5.019685,0.6923076923076923
2673,3334 CUN-PPN Evx2 Meis2 Glut_1,0776 CUN-PPN Evx2 Meis2 Glut_1,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,4,4.455677,5.865531,0.75
2742,2102 LHA Barhl2 Glut_1,0524 LHA Barhl2 Glut_1,117 LHA Barhl2 Glut,13 CNU-HYa Glut,Glut,2,6.3769255,6.3769255,1.0
2755,1996 GPi Tbr1 Cngb3 Gaba-Glut_1,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,112 GPi Tbr1 Cngb3 Gaba-Glut,13 CNU-HYa Glut,Glut-GABA,1,6.7444034,6.7444034,1.0
2768,3927 PB Lmx1a Glut_3,0897 PB Lmx1a Glut_3,217 PB Lmx1a Glut,23 P Glut,Glut,34,5.140133,5.790354,0.8529411764705882
2769,3917 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,31,3.6836722,5.4849977,0.5806451612903226
2770,3912 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,64,4.974971,5.9256535,0.8125
2771,3913 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,35,4.9522576,5.4579663,0.8571428571428571
2772,3914 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,22,4.450022,5.6750054,0.7727272727272727
2773,3918 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,65,4.976989,6.005919,0.8153846153846154
2774,3919 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,12,3.7009382,4.8598166,0.6666666666666666
2775,3920 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,23,4.8065677,5.500212,0.8260869565217391
2776,3921 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,19,4.383653,5.9426513,0.6842105263157895
2777,3922 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,25,4.710729,5.3531675,0.8
2778,3957 PB Lmx1a Glut_7,0901 PB Lmx1a Glut_7,217 PB Lmx1a Glut,23 P Glut,Glut,30,4.5859227,5.2028437,0.7666666666666667
2779,3928 PB Lmx1a Glut_3,0897 PB Lmx1a Glut_3,217 PB Lmx1a Glut,23 P Glut,Glut,107,3.7868595,4.990892,0.6542056074766355
2780,4547 NTS Dbh Glut_4,1007 NTS Dbh Glut_4,251 NTS Dbh Glut,24 MY Glut,Glut,50,4.827894,5.672556,0.82
2781,3958 PB Lmx1a Glut_7,0901 PB Lmx1a Glut_7,217 PB Lmx1a Glut,23 P Glut,Glut,34,5.53015,6.01616,0.8823529411764706
2782,4144 PB-PSV Phox2b Glut_1,0938 PB-PSV Phox2b Glut_1,227 PB-PSV Phox2b Glut,23 P Glut,Glut,27,4.7762356,5.5947967,0.8148148148148148
2783,3923 PB Lmx1a Glut_1,0895 PB Lmx1a Glut_1,217 PB Lmx1a Glut,23 P Glut,Glut,18,4.191696,4.981722,0.7222222222222222
2784,3929 PB Lmx1a Glut_3,0897 PB Lmx1a Glut_3,217 PB Lmx1a Glut,23 P Glut,Glut,34,4.904098,6.017047,0.7941176470588235
